s1t2k2_s1->n1,s1t2k2_s1->n3,s1t2k2_s1->n5,s1t2k2_s2->n1,s1t2k2_s2->n3,s1t2k2_s3->n2,s1t2k2_n1->n2,s1t2k2_n1->n4,s1t2k2_n1->n7,s1t2k2_n2->n6,s1t2k2_n2->n8,s1t2k2_n3->n2,s1t2k2_n3->n4,s1t2k2_n3->n8,s1t2k2_n4->n7,s1t2k2_n4->n8,s1t2k2_n5->n2,s1t2k2_n5->n6,s1t2k2_n5->n7,s1t2k2_n6->n7,s1t2k2_n6->n8,s1t2k2_n7->n3,s1t2k2_n7->n8,s1t2k2_n8->n4,s1t2k2_t1->t1k1,s1t2k2_s1->t1k1,s1t2k2_t2->t2k2,s1t2k2_s1->t2k2,s1t2k2_n4->t2,s1t2k2_n8->t2,s1t2k2_t2->t2k3,s1t2k2_s2->t2k3,s1t2k2_n7->t1,s1t2k2_t1->t1k4,s1t2k2_s3->t1k4,s1t2k2_n6->t3,s1t2k2_n7->t3,s1t2k2_n8->t3,s1t2k2_t3->t3k4,s1t2k2_s3->t3k4,s2t2k3_s1->n1,s2t2k3_s1->n3,s2t2k3_s1->n5,s2t2k3_s2->n1,s2t2k3_s2->n3,s2t2k3_s3->n2,s2t2k3_n1->n2,s2t2k3_n1->n4,s2t2k3_n1->n7,s2t2k3_n2->n6,s2t2k3_n2->n8,s2t2k3_n3->n2,s2t2k3_n3->n4,s2t2k3_n3->n8,s2t2k3_n4->n7,s2t2k3_n4->n8,s2t2k3_n5->n2,s2t2k3_n5->n6,s2t2k3_n5->n7,s2t2k3_n6->n7,s2t2k3_n6->n8,s2t2k3_n7->n3,s2t2k3_n7->n8,s2t2k3_n8->n4,s2t2k3_t1->t1k1,s2t2k3_s1->t1k1,s2t2k3_t2->t2k2,s2t2k3_s1->t2k2,s2t2k3_n4->t2,s2t2k3_n8->t2,s2t2k3_t2->t2k3,s2t2k3_s2->t2k3,s2t2k3_n7->t1,s2t2k3_t1->t1k4,s2t2k3_s3->t1k4,s2t2k3_n6->t3,s2t2k3_n7->t3,s2t2k3_n8->t3,s2t2k3_t3->t3k4,s2t2k3_s3->t3k4,s3t1k4_s1->n1,s3t1k4_s1->n3,s3t1k4_s1->n5,s3t1k4_s2->n1,s3t1k4_s2->n3,s3t1k4_s3->n2,s3t1k4_n1->n2,s3t1k4_n1->n4,s3t1k4_n1->n7,s3t1k4_n2->n6,s3t1k4_n2->n8,s3t1k4_n3->n2,s3t1k4_n3->n4,s3t1k4_n3->n8,s3t1k4_n4->n7,s3t1k4_n4->n8,s3t1k4_n5->n2,s3t1k4_n5->n6,s3t1k4_n5->n7,s3t1k4_n6->n7,s3t1k4_n6->n8,s3t1k4_n7->n3,s3t1k4_n7->n8,s3t1k4_n8->n4,s3t1k4_t1->t1k1,s3t1k4_s1->t1k1,s3t1k4_t2->t2k2,s3t1k4_s1->t2k2,s3t1k4_n4->t2,s3t1k4_n8->t2,s3t1k4_t2->t2k3,s3t1k4_s2->t2k3,s3t1k4_n7->t1,s3t1k4_t1->t1k4,s3t1k4_s3->t1k4,s3t1k4_n6->t3,s3t1k4_n7->t3,s3t1k4_n8->t3,s3t1k4_t3->t3k4,s3t1k4_s3->t3k4,s1t1k1_s1->n1,s1t1k1_s1->n3,s1t1k1_s1->n5,s1t1k1_s2->n1,s1t1k1_s2->n3,s1t1k1_s3->n2,s1t1k1_n1->n2,s1t1k1_n1->n4,s1t1k1_n1->n7,s1t1k1_n2->n6,s1t1k1_n2->n8,s1t1k1_n3->n2,s1t1k1_n3->n4,s1t1k1_n3->n8,s1t1k1_n4->n7,s1t1k1_n4->n8,s1t1k1_n5->n2,s1t1k1_n5->n6,s1t1k1_n5->n7,s1t1k1_n6->n7,s1t1k1_n6->n8,s1t1k1_n7->n3,s1t1k1_n7->n8,s1t1k1_n8->n4,s1t1k1_t1->t1k1,s1t1k1_s1->t1k1,s1t1k1_t2->t2k2,s1t1k1_s1->t2k2,s1t1k1_n4->t2,s1t1k1_n8->t2,s1t1k1_t2->t2k3,s1t1k1_s2->t2k3,s1t1k1_n7->t1,s1t1k1_t1->t1k4,s1t1k1_s3->t1k4,s1t1k1_n6->t3,s1t1k1_n7->t3,s1t1k1_n8->t3,s1t1k1_t3->t3k4,s1t1k1_s3->t3k4,s3t3k4_s1->n1,s3t3k4_s1->n3,s3t3k4_s1->n5,s3t3k4_s2->n1,s3t3k4_s2->n3,s3t3k4_s3->n2,s3t3k4_n1->n2,s3t3k4_n1->n4,s3t3k4_n1->n7,s3t3k4_n2->n6,s3t3k4_n2->n8,s3t3k4_n3->n2,s3t3k4_n3->n4,s3t3k4_n3->n8,s3t3k4_n4->n7,s3t3k4_n4->n8,s3t3k4_n5->n2,s3t3k4_n5->n6,s3t3k4_n5->n7,s3t3k4_n6->n7,s3t3k4_n6->n8,s3t3k4_n7->n3,s3t3k4_n7->n8,s3t3k4_n8->n4,s3t3k4_t1->t1k1,s3t3k4_s1->t1k1,s3t3k4_t2->t2k2,s3t3k4_s1->t2k2,s3t3k4_n4->t2,s3t3k4_n8->t2,s3t3k4_t2->t2k3,s3t3k4_s2->t2k3,s3t3k4_n7->t1,s3t3k4_t1->t1k4,s3t3k4_s3->t1k4,s3t3k4_n6->t3,s3t3k4_n7->t3,s3t3k4_n8->t3,s3t3k4_t3->t3k4,s3t3k4_s3->t3k4,Xik1s1->n1,Xik1s1->n3,Xik1s1->n5,Xik1s2->n1,Xik1s2->n3,Xik1s3->n2,Xik1n1->n2,Xik1n1->n4,Xik1n1->n7,Xik1n2->n6,Xik1n2->n8,Xik1n3->n2,Xik1n3->n4,Xik1n3->n8,Xik1n4->n7,Xik1n4->n8,Xik1n5->n2,Xik1n5->n6,Xik1n5->n7,Xik1n6->n7,Xik1n6->n8,Xik1n7->n3,Xik1n7->n8,Xik1n8->n4,Xik1t1->t1k1,Xik1s1->t1k1,Xik1t2->t2k2,Xik1s1->t2k2,Xik1n4->t2,Xik1n8->t2,Xik1t2->t2k3,Xik1s2->t2k3,Xik1n7->t1,Xik1t1->t1k4,Xik1s3->t1k4,Xik1n6->t3,Xik1n7->t3,Xik1n8->t3,Xik1t3->t3k4,Xik1s3->t3k4,Xik2s1->n1,Xik2s1->n3,Xik2s1->n5,Xik2s2->n1,Xik2s2->n3,Xik2s3->n2,Xik2n1->n2,Xik2n1->n4,Xik2n1->n7,Xik2n2->n6,Xik2n2->n8,Xik2n3->n2,Xik2n3->n4,Xik2n3->n8,Xik2n4->n7,Xik2n4->n8,Xik2n5->n2,Xik2n5->n6,Xik2n5->n7,Xik2n6->n7,Xik2n6->n8,Xik2n7->n3,Xik2n7->n8,Xik2n8->n4,Xik2t1->t1k1,Xik2s1->t1k1,Xik2t2->t2k2,Xik2s1->t2k2,Xik2n4->t2,Xik2n8->t2,Xik2t2->t2k3,Xik2s2->t2k3,Xik2n7->t1,Xik2t1->t1k4,Xik2s3->t1k4,Xik2n6->t3,Xik2n7->t3,Xik2n8->t3,Xik2t3->t3k4,Xik2s3->t3k4,Xik3s1->n1,Xik3s1->n3,Xik3s1->n5,Xik3s2->n1,Xik3s2->n3,Xik3s3->n2,Xik3n1->n2,Xik3n1->n4,Xik3n1->n7,Xik3n2->n6,Xik3n2->n8,Xik3n3->n2,Xik3n3->n4,Xik3n3->n8,Xik3n4->n7,Xik3n4->n8,Xik3n5->n2,Xik3n5->n6,Xik3n5->n7,Xik3n6->n7,Xik3n6->n8,Xik3n7->n3,Xik3n7->n8,Xik3n8->n4,Xik3t1->t1k1,Xik3s1->t1k1,Xik3t2->t2k2,Xik3s1->t2k2,Xik3n4->t2,Xik3n8->t2,Xik3t2->t2k3,Xik3s2->t2k3,Xik3n7->t1,Xik3t1->t1k4,Xik3s3->t1k4,Xik3n6->t3,Xik3n7->t3,Xik3n8->t3,Xik3t3->t3k4,Xik3s3->t3k4,Xik4s1->n1,Xik4s1->n3,Xik4s1->n5,Xik4s2->n1,Xik4s2->n3,Xik4s3->n2,Xik4n1->n2,Xik4n1->n4,Xik4n1->n7,Xik4n2->n6,Xik4n2->n8,Xik4n3->n2,Xik4n3->n4,Xik4n3->n8,Xik4n4->n7,Xik4n4->n8,Xik4n5->n2,Xik4n5->n6,Xik4n5->n7,Xik4n6->n7,Xik4n6->n8,Xik4n7->n3,Xik4n7->n8,Xik4n8->n4,Xik4t1->t1k1,Xik4s1->t1k1,Xik4t2->t2k2,Xik4s1->t2k2,Xik4n4->t2,Xik4n8->t2,Xik4t2->t2k3,Xik4s2->t2k3,Xik4n7->t1,Xik4t1->t1k4,Xik4s3->t1k4,Xik4n6->t3,Xik4n7->t3,Xik4n8->t3,Xik4t3->t3k4,Xik4s3->t3k4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,1000,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,1000,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,1000,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,1000,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,1000,0,0,1000,0,0,0,0,1000,23,28,8,15,23,16,3,22,10,8,13,12,25,12,21,7,1,26,27,13,1,12,17,13,27,1,28,29,10,6,11,4,6,1,15,19,18,6,1,17,11,5,9,14,1,20,24,4,26,17,16,4,5,3,28,3,4,17,10,14,9,25,4,26,19,2,28,16,19,24,10,16,17,2,23,18,24,25,4,28,27,16,25,15,11,29,20,24,24,4,8,23,18,9,29,8,22,5,17,21,14,1,7,24,29,21,8,24,2,3,29,1,5,4,8,15,21,11,7,12,3,25,14,7,8,8,20,1,24,8,17,12,29,5,6,18,2,23,8,11,13,18,15,13,25,29,10,7,22,7,8,4,19,27,11,11,9,22,8,13, MAX
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, E
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, E
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
